datetime,00060_2_Mean,00060_2_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1981-01-22 00:00:00+00:00,1.8,A,07342470,,
1981-01-23 00:00:00+00:00,1.7,A,07342470,,
1981-01-24 00:00:00+00:00,1.6,A,07342470,,
1981-01-25 00:00:00+00:00,1.5,A,07342470,,
1981-01-26 00:00:00+00:00,1.5,A,07342470,,
1981-01-27 00:00:00+00:00,1.4,A,07342470,,
1981-01-28 00:00:00+00:00,1.6,A,07342470,,
1981-01-29 00:00:00+00:00,1.9,A,07342470,,
1981-01-30 00:00:00+00:00,2.0,A,07342470,,
1981-01-31 00:00:00+00:00,1.7,A,07342470,,
1981-02-01 00:00:00+00:00,1.8,A,07342470,,
1981-02-02 00:00:00+00:00,2.0,A,07342470,,
1981-02-03 00:00:00+00:00,2.2,A,07342470,,
1981-02-04 00:00:00+00:00,2.2,A,07342470,,
1981-02-05 00:00:00+00:00,2.5,A,07342470,,
1981-02-06 00:00:00+00:00,2.8,A,07342470,,
1981-02-07 00:00:00+00:00,2.9,A,07342470,,
1981-02-08 00:00:00+00:00,2.7,A,07342470,,
1981-02-09 00:00:00+00:00,2.6,A,07342470,,
1981-02-10 00:00:00+00:00,4.7,A,07342470,,
1981-02-11 00:00:00+00:00,2.0,A,07342470,,
1981-02-12 00:00:00+00:00,9.8,A,07342470,,
1981-02-13 00:00:00+00:00,5.8,A,07342470,,
1981-02-14 00:00:00+00:00,3.5,A,07342470,,
1981-02-15 00:00:00+00:00,2.7,A,07342470,,
1981-02-16 00:00:00+00:00,2.1,A,07342470,,
1981-02-17 00:00:00+00:00,1.8,A,07342470,,
1981-02-18 00:00:00+00:00,1.7,A,07342470,,
1981-02-19 00:00:00+00:00,1.6,A,07342470,,
1981-02-20 00:00:00+00:00,1.6,A,07342470,,
1981-02-21 00:00:00+00:00,2.5,A,07342470,,
1981-02-22 00:00:00+00:00,3.9,A,07342470,,
1981-02-23 00:00:00+00:00,2.1,A,07342470,,
1981-02-24 00:00:00+00:00,1.4,A,07342470,,
1981-02-25 00:00:00+00:00,1.3,A,07342470,,
1981-02-26 00:00:00+00:00,1.2,A,07342470,,
1981-02-27 00:00:00+00:00,1.3,A,07342470,,
1981-02-28 00:00:00+00:00,50.0,A,07342470,,
1981-03-01 00:00:00+00:00,72.0,A,07342470,,
1981-03-02 00:00:00+00:00,307.0,A,07342470,,
1981-03-03 00:00:00+00:00,720.0,A,07342470,,
1981-03-04 00:00:00+00:00,1150.0,A,07342470,,
1981-03-05 00:00:00+00:00,605.0,A,07342470,,
1981-03-06 00:00:00+00:00,96.0,A,07342470,,
1981-03-07 00:00:00+00:00,47.0,A,07342470,,
1981-03-08 00:00:00+00:00,22.0,A,07342470,,
1981-03-09 00:00:00+00:00,15.0,A,07342470,,
1981-03-10 00:00:00+00:00,12.0,A,07342470,,
1981-03-11 00:00:00+00:00,7.1,A,07342470,,
1981-03-12 00:00:00+00:00,4.8,A,07342470,,
1981-03-13 00:00:00+00:00,3.7,A,07342470,,
1981-03-14 00:00:00+00:00,2.8,A,07342470,,
1981-03-15 00:00:00+00:00,2.4,A,07342470,,
1981-03-16 00:00:00+00:00,1.8,A,07342470,,
1981-03-17 00:00:00+00:00,1.4,A,07342470,,
1981-03-18 00:00:00+00:00,1.4,A,07342470,,
1981-03-19 00:00:00+00:00,1.3,A,07342470,,
1981-03-20 00:00:00+00:00,1.4,A,07342470,,
1981-03-21 00:00:00+00:00,1.3,A,07342470,,
1981-03-22 00:00:00+00:00,1.2,A,07342470,,
1981-03-23 00:00:00+00:00,1.4,A,07342470,,
1981-03-24 00:00:00+00:00,1.5,A,07342470,,
1981-03-25 00:00:00+00:00,1.6,A,07342470,,
1981-03-26 00:00:00+00:00,1.8,A,07342470,,
1981-03-27 00:00:00+00:00,2.1,A,07342470,,
1981-03-28 00:00:00+00:00,2.2,A,07342470,,
1981-03-29 00:00:00+00:00,272.0,A,07342470,,
1981-03-30 00:00:00+00:00,153.0,A,07342470,,
1981-03-31 00:00:00+00:00,33.0,A,07342470,,
1981-04-01 00:00:00+00:00,18.0,A,07342470,,
1981-04-02 00:00:00+00:00,9.7,A,07342470,,
1981-04-03 00:00:00+00:00,7.1,A,07342470,,
1981-04-04 00:00:00+00:00,14.0,A,07342470,,
1981-04-05 00:00:00+00:00,12.0,A,07342470,,
1981-04-06 00:00:00+00:00,7.6,A,07342470,,
1981-04-07 00:00:00+00:00,5.9,A,07342470,,
1981-04-08 00:00:00+00:00,4.6,A,07342470,,
1981-04-09 00:00:00+00:00,4.3,A,07342470,,
1981-04-10 00:00:00+00:00,3.9,A,07342470,,
1981-04-11 00:00:00+00:00,3.4,A,07342470,,
1981-04-12 00:00:00+00:00,3.1,A,07342470,,
1981-04-13 00:00:00+00:00,2.9,A,07342470,,
1981-04-14 00:00:00+00:00,2.6,A,07342470,,
1981-04-15 00:00:00+00:00,2.3,A,07342470,,
1981-04-16 00:00:00+00:00,2.1,A,07342470,,
1981-04-17 00:00:00+00:00,1.5,A,07342470,,
1981-04-18 00:00:00+00:00,1.7,A,07342470,,
1981-04-19 00:00:00+00:00,1.7,A,07342470,,
1981-04-20 00:00:00+00:00,2.0,A,07342470,,
1981-04-21 00:00:00+00:00,2.2,A,07342470,,
1981-04-22 00:00:00+00:00,2.9,A,07342470,,
1981-04-23 00:00:00+00:00,19.0,A,07342470,,
1981-04-24 00:00:00+00:00,12.0,A,07342470,,
1981-04-25 00:00:00+00:00,13.0,A,07342470,,
1981-04-26 00:00:00+00:00,8.7,A,07342470,,
1981-04-27 00:00:00+00:00,5.5,A,07342470,,
1981-04-28 00:00:00+00:00,7.8,A,07342470,,
1981-04-29 00:00:00+00:00,61.0,A,07342470,,
1981-04-30 00:00:00+00:00,8.7,A,07342470,,
1981-05-01 00:00:00+00:00,183.0,A,07342470,,
1981-05-02 00:00:00+00:00,63.0,A,07342470,,
1981-05-03 00:00:00+00:00,19.0,A,07342470,,
1981-05-04 00:00:00+00:00,9.7,A,07342470,,
1981-05-05 00:00:00+00:00,15.0,A,07342470,,
1981-05-06 00:00:00+00:00,10.0,A,07342470,,
1981-05-07 00:00:00+00:00,5.5,A,07342470,,
1981-05-08 00:00:00+00:00,9.8,A,07342470,,
1981-05-09 00:00:00+00:00,643.0,A,07342470,,
1981-05-10 00:00:00+00:00,536.0,A,07342470,,
1981-05-11 00:00:00+00:00,90.0,A,07342470,,
1981-05-12 00:00:00+00:00,25.0,A,07342470,,
1981-05-13 00:00:00+00:00,9.8,A,07342470,,
1981-05-14 00:00:00+00:00,5.8,A,07342470,,
1981-05-15 00:00:00+00:00,4.3,A,07342470,,
1981-05-16 00:00:00+00:00,51.0,A,07342470,,
1981-05-17 00:00:00+00:00,118.0,A,07342470,,
1981-05-18 00:00:00+00:00,274.0,A,07342470,,
1981-05-19 00:00:00+00:00,135.0,A,07342470,,
1981-05-20 00:00:00+00:00,37.0,A,07342470,,
1981-05-21 00:00:00+00:00,12.0,A,07342470,,
1981-05-22 00:00:00+00:00,5.7,A,07342470,,
1981-05-23 00:00:00+00:00,3.6,A,07342470,,
1981-05-24 00:00:00+00:00,456.0,A,07342470,,
1981-05-25 00:00:00+00:00,570.0,A,07342470,,
1981-05-26 00:00:00+00:00,134.0,A,07342470,,
1981-05-27 00:00:00+00:00,262.0,A,07342470,,
1981-05-28 00:00:00+00:00,325.0,A,07342470,,
1981-05-29 00:00:00+00:00,85.0,A,07342470,,
1981-05-30 00:00:00+00:00,227.0,A,07342470,,
1981-05-31 00:00:00+00:00,85.0,A,07342470,,
1981-06-01 00:00:00+00:00,31.0,A,07342470,,
1981-06-02 00:00:00+00:00,1430.0,A,07342470,,
1981-06-03 00:00:00+00:00,1420.0,A,07342470,,
1981-06-04 00:00:00+00:00,3860.0,A,07342470,,
1981-06-05 00:00:00+00:00,6270.0,A,07342470,,
1981-06-06 00:00:00+00:00,8420.0,A,07342470,,
1981-06-07 00:00:00+00:00,2690.0,A,07342470,,
1981-06-08 00:00:00+00:00,146.0,A,07342470,,
1981-06-09 00:00:00+00:00,46.0,A,07342470,,
1981-06-10 00:00:00+00:00,22.0,A,07342470,,
1981-06-11 00:00:00+00:00,11.0,A,07342470,,
1981-06-12 00:00:00+00:00,6.8,A,07342470,,
1981-06-13 00:00:00+00:00,5.1,A,07342470,,
1981-06-14 00:00:00+00:00,3.8,A,07342470,,
1981-06-15 00:00:00+00:00,27.0,A,07342470,,
1981-06-16 00:00:00+00:00,5180.0,A,07342470,,
1981-06-17 00:00:00+00:00,2440.0,A,07342470,,
1981-06-18 00:00:00+00:00,233.0,A,07342470,,
1981-06-19 00:00:00+00:00,42.0,A,07342470,,
1981-06-20 00:00:00+00:00,17.0,A,07342470,,
1981-06-21 00:00:00+00:00,8.1,A,07342470,,
1981-06-22 00:00:00+00:00,5.0,A,07342470,,
1981-06-23 00:00:00+00:00,3.3,A,07342470,,
1981-06-24 00:00:00+00:00,2.5,A,07342470,,
1981-06-25 00:00:00+00:00,2.0,A,07342470,,
1981-06-26 00:00:00+00:00,1.7,A,07342470,,
1981-06-27 00:00:00+00:00,1.7,A,07342470,,
1981-06-28 00:00:00+00:00,1.4,A,07342470,,
1981-06-29 00:00:00+00:00,1.2,A,07342470,,
1981-06-30 00:00:00+00:00,1.3,A,07342470,,
1981-07-01 00:00:00+00:00,1.3,A,07342470,,
1981-07-02 00:00:00+00:00,1.1,A,07342470,,
1981-07-03 00:00:00+00:00,1.1,A,07342470,,
1981-07-04 00:00:00+00:00,80.0,A,07342470,,
1981-07-05 00:00:00+00:00,47.0,A,07342470,,
1981-07-06 00:00:00+00:00,10.0,A,07342470,,
1981-07-07 00:00:00+00:00,83.0,A,07342470,,
1981-07-08 00:00:00+00:00,171.0,A,07342470,,
1981-07-09 00:00:00+00:00,38.0,A,07342470,,
1981-07-10 00:00:00+00:00,14.0,A,07342470,,
1981-07-11 00:00:00+00:00,6.8,A,07342470,,
1981-07-12 00:00:00+00:00,4.3,A,07342470,,
1981-07-13 00:00:00+00:00,3.2,A,07342470,,
1981-07-14 00:00:00+00:00,2.6,A,07342470,,
1981-07-15 00:00:00+00:00,2.0,A,07342470,,
1981-07-16 00:00:00+00:00,1.7,A,07342470,,
1981-07-17 00:00:00+00:00,1.4,A,07342470,,
1981-07-18 00:00:00+00:00,1.3,A,07342470,,
1981-07-19 00:00:00+00:00,1.3,A,07342470,,
1981-07-20 00:00:00+00:00,1.3,A,07342470,,
1981-07-21 00:00:00+00:00,1.2,A,07342470,,
1981-07-22 00:00:00+00:00,1.2,A,07342470,,
1981-07-23 00:00:00+00:00,1.1,A,07342470,,
1981-07-24 00:00:00+00:00,2.0,A,07342470,,
1981-07-25 00:00:00+00:00,2.6,A,07342470,,
1981-07-26 00:00:00+00:00,2.7,A,07342470,,
1981-07-27 00:00:00+00:00,3.0,A,07342470,,
1981-07-28 00:00:00+00:00,3.1,A,07342470,,
1981-07-29 00:00:00+00:00,3.3,A,07342470,,
1981-07-30 00:00:00+00:00,3.1,A,07342470,,
1981-07-31 00:00:00+00:00,3.3,A,07342470,,
1981-08-01 00:00:00+00:00,3.8,A,07342470,,
1981-08-02 00:00:00+00:00,4.8,A,07342470,,
1981-08-03 00:00:00+00:00,4.1,A,07342470,,
1981-08-04 00:00:00+00:00,3.8,A,07342470,,
1981-08-05 00:00:00+00:00,3.8,A,07342470,,
1981-08-06 00:00:00+00:00,4.3,A,07342470,,
1981-08-07 00:00:00+00:00,3.8,A,07342470,,
1981-08-08 00:00:00+00:00,3.4,A,07342470,,
1981-08-09 00:00:00+00:00,3.4,A,07342470,,
1981-08-10 00:00:00+00:00,3.8,A,07342470,,
1981-08-11 00:00:00+00:00,3.8,A,07342470,,
1981-08-12 00:00:00+00:00,3.8,A,07342470,,
1981-08-13 00:00:00+00:00,3.9,A,07342470,,
1981-08-14 00:00:00+00:00,4.1,A,07342470,,
1981-08-15 00:00:00+00:00,4.1,A,07342470,,
1981-08-16 00:00:00+00:00,4.1,A,07342470,,
1981-08-17 00:00:00+00:00,9.3,A,07342470,,
1981-08-18 00:00:00+00:00,6.8,A,07342470,,
1981-08-19 00:00:00+00:00,2.6,A,07342470,,
1981-08-20 00:00:00+00:00,2.1,A,07342470,,
1981-08-21 00:00:00+00:00,1.9,A,07342470,,
1981-08-22 00:00:00+00:00,2.0,A,07342470,,
1981-08-23 00:00:00+00:00,2.1,A,07342470,,
1981-08-24 00:00:00+00:00,1.7,A,07342470,,
1981-08-25 00:00:00+00:00,1.7,A,07342470,,
1981-08-26 00:00:00+00:00,1.6,A,07342470,,
1981-08-27 00:00:00+00:00,2.0,A,07342470,,
1981-08-28 00:00:00+00:00,1.9,A,07342470,,
1981-08-29 00:00:00+00:00,1.8,A,07342470,,
1981-08-30 00:00:00+00:00,1.7,A,07342470,,
1981-08-31 00:00:00+00:00,1.9,A,07342470,,
1981-09-01 00:00:00+00:00,1.8,A,07342470,,
1981-09-02 00:00:00+00:00,1.9,A,07342470,,
1981-09-03 00:00:00+00:00,1.9,A,07342470,,
1981-09-04 00:00:00+00:00,1.9,A,07342470,,
1981-09-05 00:00:00+00:00,1.9,A,07342470,,
1981-09-06 00:00:00+00:00,1.9,A,07342470,,
1981-09-07 00:00:00+00:00,1.8,A,07342470,,
1981-09-08 00:00:00+00:00,1.7,A,07342470,,
1981-09-09 00:00:00+00:00,2.3,A,07342470,,
1981-09-10 00:00:00+00:00,1.7,A,07342470,,
1981-09-11 00:00:00+00:00,1.5,A,07342470,,
1981-09-12 00:00:00+00:00,1.5,A,07342470,,
1981-09-13 00:00:00+00:00,1.5,A,07342470,,
1981-09-14 00:00:00+00:00,14.0,A,07342470,,
1981-09-15 00:00:00+00:00,4.3,A,07342470,,
1981-09-16 00:00:00+00:00,2.2,A,07342470,,
1981-09-17 00:00:00+00:00,2.1,A,07342470,,
1981-09-18 00:00:00+00:00,1.9,A,07342470,,
1981-09-19 00:00:00+00:00,1.8,A,07342470,,
1981-09-20 00:00:00+00:00,1.7,A,07342470,,
1981-09-21 00:00:00+00:00,1.7,A,07342470,,
1981-09-22 00:00:00+00:00,1.7,A,07342470,,
1981-09-23 00:00:00+00:00,1.7,A,07342470,,
1981-09-24 00:00:00+00:00,1.7,A,07342470,,
1981-09-25 00:00:00+00:00,1.7,A,07342470,,
1981-09-26 00:00:00+00:00,1.7,A,07342470,,
1981-09-27 00:00:00+00:00,1.8,A,07342470,,
1981-09-28 00:00:00+00:00,1.9,A,07342470,,
1981-09-29 00:00:00+00:00,1.9,A,07342470,,
1981-09-30 00:00:00+00:00,1.9,A,07342470,,
1981-10-01 00:00:00+00:00,1.9,A,07342470,,
1981-10-02 00:00:00+00:00,2.1,A,07342470,,
1981-10-03 00:00:00+00:00,2.1,A,07342470,,
1981-10-04 00:00:00+00:00,1.9,A,07342470,,
1981-10-05 00:00:00+00:00,1.9,A,07342470,,
1981-10-06 00:00:00+00:00,1.9,A,07342470,,
1981-10-07 00:00:00+00:00,38.0,A,07342470,,
1981-10-08 00:00:00+00:00,18.0,A,07342470,,
1981-10-09 00:00:00+00:00,59.0,A,07342470,,
1981-10-10 00:00:00+00:00,47.0,A,07342470,,
1981-10-11 00:00:00+00:00,42.0,A,07342470,,
1981-10-12 00:00:00+00:00,139.0,A,07342470,,
1981-10-13 00:00:00+00:00,517.0,A,07342470,,
1981-10-14 00:00:00+00:00,707.0,A,07342470,,
1981-10-15 00:00:00+00:00,339.0,A,07342470,,
1981-10-16 00:00:00+00:00,1190.0,A,07342470,,
1981-10-17 00:00:00+00:00,7780.0,A,07342470,,
1981-10-18 00:00:00+00:00,976.0,A,07342470,,
1981-10-19 00:00:00+00:00,102.0,A,07342470,,
1981-10-20 00:00:00+00:00,40.0,A,07342470,,
1981-10-21 00:00:00+00:00,29.0,A,07342470,,
1981-10-22 00:00:00+00:00,5100.0,A,07342470,,
1981-10-23 00:00:00+00:00,3700.0,A,07342470,,
1981-10-24 00:00:00+00:00,180.0,A,07342470,,
1981-10-25 00:00:00+00:00,60.0,A,07342470,,
1981-10-26 00:00:00+00:00,34.0,A,07342470,,
1981-10-27 00:00:00+00:00,22.0,A,07342470,,
1981-10-28 00:00:00+00:00,16.0,A,07342470,,
1981-10-29 00:00:00+00:00,12.0,A,07342470,,
1981-10-30 00:00:00+00:00,9.3,A,07342470,,
1981-10-31 00:00:00+00:00,195.0,A,07342470,,
1981-11-01 00:00:00+00:00,4480.0,A,07342470,,
1981-11-02 00:00:00+00:00,2350.0,A,07342470,,
1981-11-03 00:00:00+00:00,108.0,A,07342470,,
1981-11-04 00:00:00+00:00,47.0,A,07342470,,
1981-11-05 00:00:00+00:00,29.0,A,07342470,,
1981-11-06 00:00:00+00:00,19.0,A,07342470,,
1981-11-07 00:00:00+00:00,14.0,A,07342470,,
1981-11-08 00:00:00+00:00,209.0,A,07342470,,
1981-11-09 00:00:00+00:00,425.0,A,07342470,,
1981-11-10 00:00:00+00:00,112.0,A,07342470,,
1981-11-11 00:00:00+00:00,52.0,A,07342470,,
1981-11-12 00:00:00+00:00,31.0,A,07342470,,
1981-11-13 00:00:00+00:00,21.0,A,07342470,,
1981-11-14 00:00:00+00:00,15.0,A,07342470,,
1981-11-15 00:00:00+00:00,11.0,A,07342470,,
1981-11-16 00:00:00+00:00,9.7,A,07342470,,
1981-11-17 00:00:00+00:00,8.0,A,07342470,,
1981-11-18 00:00:00+00:00,7.1,A,07342470,,
1981-11-19 00:00:00+00:00,6.0,A,07342470,,
1981-11-20 00:00:00+00:00,4.8,A,07342470,,
1981-11-21 00:00:00+00:00,4.5,A,07342470,,
1981-11-22 00:00:00+00:00,4.5,A,07342470,,
1981-11-23 00:00:00+00:00,4.4,A,07342470,,
1981-11-24 00:00:00+00:00,4.1,A,07342470,,
1981-11-25 00:00:00+00:00,3.8,A,07342470,,
1981-11-26 00:00:00+00:00,3.4,A,07342470,,
1981-11-27 00:00:00+00:00,3.4,A,07342470,,
1981-11-28 00:00:00+00:00,3.2,A,07342470,,
1981-11-29 00:00:00+00:00,3.0,A,07342470,,
1981-11-30 00:00:00+00:00,9.9,A,07342470,,
1981-12-01 00:00:00+00:00,49.0,A,07342470,,
1981-12-02 00:00:00+00:00,36.0,A,07342470,,
1981-12-03 00:00:00+00:00,16.0,A,07342470,,
1981-12-04 00:00:00+00:00,8.2,A,07342470,,
1981-12-05 00:00:00+00:00,5.5,A,07342470,,
1981-12-06 00:00:00+00:00,4.3,A,07342470,,
1981-12-07 00:00:00+00:00,3.8,A,07342470,,
1981-12-08 00:00:00+00:00,3.1,A,07342470,,
1981-12-09 00:00:00+00:00,2.9,A,07342470,,
1981-12-10 00:00:00+00:00,2.7,A,07342470,,
1981-12-11 00:00:00+00:00,2.6,A,07342470,,
1981-12-12 00:00:00+00:00,2.3,A,07342470,,
1981-12-13 00:00:00+00:00,2.3,A,07342470,,
1981-12-14 00:00:00+00:00,2.3,A,07342470,,
1981-12-15 00:00:00+00:00,2.3,A,07342470,,
1981-12-16 00:00:00+00:00,2.1,A,07342470,,
1981-12-17 00:00:00+00:00,1.8,A,07342470,,
1981-12-18 00:00:00+00:00,1.8,A,07342470,,
1981-12-19 00:00:00+00:00,1.8,A,07342470,,
1981-12-20 00:00:00+00:00,1.8,A,07342470,,
1981-12-21 00:00:00+00:00,1.9,A,07342470,,
1981-12-22 00:00:00+00:00,2.0,A,07342470,,
1981-12-23 00:00:00+00:00,2.2,A,07342470,,
1981-12-24 00:00:00+00:00,2.1,A,07342470,,
1981-12-25 00:00:00+00:00,2.0,A,07342470,,
1981-12-26 00:00:00+00:00,2.0,A,07342470,,
1981-12-27 00:00:00+00:00,2.0,A,07342470,,
1981-12-28 00:00:00+00:00,2.0,A,07342470,,
1981-12-29 00:00:00+00:00,2.0,A,07342470,,
1981-12-30 00:00:00+00:00,2.0,A,07342470,,
1981-12-31 00:00:00+00:00,2.0,A,07342470,,
1982-01-01 00:00:00+00:00,2.0,A,07342470,,
1982-01-02 00:00:00+00:00,2.0,A,07342470,,
1982-01-03 00:00:00+00:00,2.3,A,07342470,,
1982-01-04 00:00:00+00:00,2.2,A,07342470,,
1982-01-05 00:00:00+00:00,2.1,A,07342470,,
1982-01-06 00:00:00+00:00,2.2,A,07342470,,
1982-01-07 00:00:00+00:00,2.3,A,07342470,,
1982-01-08 00:00:00+00:00,2.1,A,07342470,,
1982-01-09 00:00:00+00:00,2.0,A,07342470,,
1982-01-10 00:00:00+00:00,1.9,A,07342470,,
1982-01-11 00:00:00+00:00,2.0,A,07342470,,
1982-01-12 00:00:00+00:00,3.0,A,07342470,,
1982-01-13 00:00:00+00:00,2.2,A,07342470,,
1982-01-14 00:00:00+00:00,2.2,A,07342470,,
1982-01-15 00:00:00+00:00,2.7,A,07342470,,
1982-01-16 00:00:00+00:00,2.5,A,07342470,,
1982-01-17 00:00:00+00:00,2.2,A,07342470,,
1982-01-18 00:00:00+00:00,2.1,A,07342470,,
1982-01-19 00:00:00+00:00,2.1,A,07342470,,
1982-01-20 00:00:00+00:00,2.2,A,07342470,,
1982-01-21 00:00:00+00:00,2.5,A,07342470,,
1982-01-22 00:00:00+00:00,5.7,A,07342470,,
1982-01-23 00:00:00+00:00,15.0,A,07342470,,
1982-01-24 00:00:00+00:00,25.0,A,07342470,,
1982-01-25 00:00:00+00:00,20.0,A,07342470,,
1982-01-26 00:00:00+00:00,12.0,A,07342470,,
1982-01-27 00:00:00+00:00,7.0,A,07342470,,
1982-01-28 00:00:00+00:00,5.5,A,07342470,,
1982-01-29 00:00:00+00:00,4.5,A,07342470,,
1982-01-30 00:00:00+00:00,4.0,A,07342470,,
1982-01-31 00:00:00+00:00,60.0,A,07342470,,
1982-02-01 00:00:00+00:00,250.0,A,07342470,,
1982-02-02 00:00:00+00:00,130.0,A,07342470,,
1982-02-03 00:00:00+00:00,50.0,A,07342470,,
1982-02-04 00:00:00+00:00,25.0,A,07342470,,
1982-02-05 00:00:00+00:00,13.0,A,07342470,,
1982-02-06 00:00:00+00:00,10.0,A,07342470,,
1982-02-07 00:00:00+00:00,9.0,A,07342470,,
1982-02-08 00:00:00+00:00,12.0,A,07342470,,
1982-02-09 00:00:00+00:00,17.0,A,07342470,,
1982-02-10 00:00:00+00:00,37.0,A,07342470,,
1982-02-11 00:00:00+00:00,34.0,A,07342470,,
1982-02-12 00:00:00+00:00,22.0,A,07342470,,
1982-02-13 00:00:00+00:00,16.0,A,07342470,,
1982-02-14 00:00:00+00:00,13.0,A,07342470,,
1982-02-15 00:00:00+00:00,11.0,A,07342470,,
1982-02-16 00:00:00+00:00,9.5,A,07342470,,
1982-02-17 00:00:00+00:00,8.4,A,07342470,,
1982-02-18 00:00:00+00:00,7.9,A,07342470,,
1982-02-19 00:00:00+00:00,7.4,A,07342470,,
1982-02-20 00:00:00+00:00,6.7,A,07342470,,
1982-02-21 00:00:00+00:00,6.2,A,07342470,,
1982-02-22 00:00:00+00:00,5.7,A,07342470,,
1982-02-23 00:00:00+00:00,5.4,A,07342470,,
1982-02-24 00:00:00+00:00,5.1,A,07342470,,
1982-02-25 00:00:00+00:00,17.0,A,07342470,,
1982-02-26 00:00:00+00:00,915.0,A,07342470,,
1982-02-27 00:00:00+00:00,1280.0,A,07342470,,
1982-02-28 00:00:00+00:00,606.0,A,07342470,,
1982-03-01 00:00:00+00:00,157.0,A,07342470,,
1982-03-02 00:00:00+00:00,66.0,A,07342470,,
1982-03-03 00:00:00+00:00,38.0,A,07342470,,
1982-03-04 00:00:00+00:00,25.0,A,07342470,,
1982-03-05 00:00:00+00:00,19.0,A,07342470,,
1982-03-06 00:00:00+00:00,92.0,A,07342470,,
1982-03-07 00:00:00+00:00,77.0,A,07342470,,
1982-03-08 00:00:00+00:00,36.0,A,07342470,,
1982-03-09 00:00:00+00:00,21.0,A,07342470,,
1982-03-10 00:00:00+00:00,14.0,A,07342470,,
1982-03-11 00:00:00+00:00,11.0,A,07342470,,
1982-03-12 00:00:00+00:00,9.3,A,07342470,,
1982-03-13 00:00:00+00:00,8.3,A,07342470,,
1982-03-14 00:00:00+00:00,8.5,A,07342470,,
1982-03-15 00:00:00+00:00,14.0,A,07342470,,
1982-03-16 00:00:00+00:00,32.0,A,07342470,,
1982-03-17 00:00:00+00:00,18.0,A,07342470,,
1982-03-18 00:00:00+00:00,12.0,A,07342470,,
1982-03-19 00:00:00+00:00,8.6,A,07342470,,
1982-03-20 00:00:00+00:00,7.0,A,07342470,,
1982-03-21 00:00:00+00:00,6.8,A,07342470,,
1982-03-22 00:00:00+00:00,8.0,A,07342470,,
1982-03-23 00:00:00+00:00,6.6,A,07342470,,
1982-03-24 00:00:00+00:00,6.4,A,07342470,,
1982-03-25 00:00:00+00:00,5.8,A,07342470,,
1982-03-26 00:00:00+00:00,4.9,A,07342470,,
1982-03-27 00:00:00+00:00,5.3,A,07342470,,
1982-03-28 00:00:00+00:00,6.0,A,07342470,,
1982-03-29 00:00:00+00:00,5.5,A,07342470,,
1982-03-30 00:00:00+00:00,5.7,A,07342470,,
1982-03-31 00:00:00+00:00,5.1,A,07342470,,
1982-04-01 00:00:00+00:00,4.5,A,07342470,,
1982-04-02 00:00:00+00:00,452.0,A,07342470,,
1982-04-03 00:00:00+00:00,1140.0,A,07342470,,
1982-04-04 00:00:00+00:00,126.0,A,07342470,,
1982-04-05 00:00:00+00:00,47.0,A,07342470,,
1982-04-06 00:00:00+00:00,25.0,A,07342470,,
1982-04-07 00:00:00+00:00,16.0,A,07342470,,
1982-04-08 00:00:00+00:00,12.0,A,07342470,,
1982-04-09 00:00:00+00:00,8.8,A,07342470,,
1982-04-10 00:00:00+00:00,13.0,A,07342470,,
1982-04-11 00:00:00+00:00,35.0,A,07342470,,
1982-04-12 00:00:00+00:00,35.0,A,07342470,,
1982-04-13 00:00:00+00:00,22.0,A,07342470,,
1982-04-14 00:00:00+00:00,13.0,A,07342470,,
1982-04-15 00:00:00+00:00,9.8,A,07342470,,
1982-04-16 00:00:00+00:00,7.7,A,07342470,,
1982-04-17 00:00:00+00:00,6.2,A,07342470,,
1982-04-18 00:00:00+00:00,5.4,A,07342470,,
1982-04-19 00:00:00+00:00,5.2,A,07342470,,
1982-04-20 00:00:00+00:00,4.9,A,07342470,,
1982-04-21 00:00:00+00:00,4.4,A,07342470,,
1982-04-22 00:00:00+00:00,4.1,A,07342470,,
1982-04-23 00:00:00+00:00,4.2,A,07342470,,
1982-04-24 00:00:00+00:00,4.1,A,07342470,,
1982-04-25 00:00:00+00:00,4.2,A,07342470,,
1982-04-26 00:00:00+00:00,4.1,A,07342470,,
1982-04-27 00:00:00+00:00,3.6,A,07342470,,
1982-04-28 00:00:00+00:00,4.0,A,07342470,,
1982-04-29 00:00:00+00:00,23.0,A,07342470,,
1982-04-30 00:00:00+00:00,16.0,A,07342470,,
1982-05-01 00:00:00+00:00,32.0,A,07342470,,
1982-05-02 00:00:00+00:00,42.0,A,07342470,,
1982-05-03 00:00:00+00:00,28.0,A,07342470,,
1982-05-04 00:00:00+00:00,13.0,A,07342470,,
1982-05-05 00:00:00+00:00,8.0,A,07342470,,
1982-05-06 00:00:00+00:00,40.0,A,07342470,,
1982-05-07 00:00:00+00:00,240.0,A,07342470,,
1982-05-08 00:00:00+00:00,48.0,A,07342470,,
1982-05-09 00:00:00+00:00,20.0,A,07342470,,
1982-05-10 00:00:00+00:00,11.0,A,07342470,,
1982-05-11 00:00:00+00:00,7.0,A,07342470,,
1982-05-12 00:00:00+00:00,2480.0,A,07342470,,
1982-05-13 00:00:00+00:00,20800.0,A,07342470,,
1982-05-14 00:00:00+00:00,10200.0,A,07342470,,
1982-05-15 00:00:00+00:00,1550.0,A,07342470,,
1982-05-16 00:00:00+00:00,576.0,A,07342470,,
