datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd,00060_Observation at 24:00,00060_Observation at 24:00_cd
2013-05-30 00:00:00+00:00,16.3,A,08164503,6.87,A,9.9,A,,
2013-05-31 00:00:00+00:00,17.4,A,08164503,5.69,A,10.6,A,,
2013-06-01 00:00:00+00:00,11.9,A,08164503,3.38,A,5.93,A,,
2013-06-02 00:00:00+00:00,24.6,A,08164503,2.46,A,6.91,A,,
2013-06-03 00:00:00+00:00,95.4,A,08164503,3.13,A,58.8,A,,
2013-06-04 00:00:00+00:00,64.0,A,08164503,20.3,A,36.9,A,,
2013-06-05 00:00:00+00:00,23.1,A,08164503,8.44,A,17.2,A,,
2013-06-06 00:00:00+00:00,12.8,A,08164503,4.51,A,7.1,A,,
2013-06-07 00:00:00+00:00,11.1,A,08164503,5.33,A,6.85,A,,
2013-06-08 00:00:00+00:00,9.44,A,08164503,3.91,A,5.7,A,,
2013-06-09 00:00:00+00:00,5.69,A,08164503,2.67,A,3.76,A,,
2013-06-10 00:00:00+00:00,17.8,A,08164503,2.26,A,5.87,A,,
2013-06-11 00:00:00+00:00,17.8,A,08164503,8.69,A,10.6,A,,
2013-06-12 00:00:00+00:00,15.9,A,08164503,5.69,A,10.3,A,,
2013-06-13 00:00:00+00:00,9.44,A,08164503,3.64,A,5.32,A,,
2013-06-14 00:00:00+00:00,9.44,A,08164503,3.38,A,5.66,A,,
2013-06-15 00:00:00+00:00,11.3,A,08164503,5.16,A,7.24,A,,
2013-06-16 00:00:00+00:00,12.8,A,08164503,6.46,A,9.75,A,,
2013-06-17 00:00:00+00:00,8.2,A,08164503,4.82,A,6.62,A,,
2013-06-18 00:00:00+00:00,7.51,A,08164503,4.35,A,5.72,A,,
2013-06-19 00:00:00+00:00,6.46,A,08164503,2.26,A,4.36,A,,
2013-06-20 00:00:00+00:00,6.26,A,08164503,1.9,A,3.58,A,,
2013-06-21 00:00:00+00:00,6.06,A,08164503,2.67,A,3.81,A,,
2013-06-22 00:00:00+00:00,5.33,A,08164503,2.57,A,3.67,A,,
2013-06-23 00:00:00+00:00,4.2,A,08164503,1.24,A,2.47,A,,
2013-06-24 00:00:00+00:00,3.64,A,08164503,1.18,A,1.95,A,,
2013-06-25 00:00:00+00:00,2.78,A,08164503,0.95,A,1.31,A,,
2013-06-26 00:00:00+00:00,1.74,A,08164503,0.9,A,1.22,A,,
2013-06-27 00:00:00+00:00,1.51,A,08164503,1.18,A,1.41,A,,
2013-06-28 00:00:00+00:00,1.24,A,08164503,0.81,A,1.03,A,,
2013-06-29 00:00:00+00:00,0.81,A,08164503,0.53,A,0.66,A,,
2013-06-30 00:00:00+00:00,0.6,A,08164503,0.46,A,0.51,A,,
2013-07-01 00:00:00+00:00,0.76,A,08164503,0.6,A,0.69,A,,
2013-07-02 00:00:00+00:00,0.72,A,08164503,0.46,A,0.59,A,,
2013-07-03 00:00:00+00:00,0.56,A,08164503,0.46,A,0.5,A,,
2013-07-04 00:00:00+00:00,2.08,A,08164503,0.56,A,1.18,A,,
2013-07-05 00:00:00+00:00,2.08,A,08164503,1.37,A,1.78,A,,
2013-07-06 00:00:00+00:00,1.37,A,08164503,0.85,A,1.04,A,,
2013-07-07 00:00:00+00:00,0.95,A,08164503,0.81,A,0.89,A,,
2013-07-08 00:00:00+00:00,4.06,A,08164503,0.72,A,1.82,A,,
2013-07-09 00:00:00+00:00,25.0,A,08164503,2.89,A,18.4,A,,
2013-07-10 00:00:00+00:00,21.0,A,08164503,15.9,A,18.4,A,,
2013-07-11 00:00:00+00:00,15.9,A,08164503,9.44,A,12.9,A,,
2013-07-12 00:00:00+00:00,9.44,A,08164503,6.46,A,7.5,A,,
2013-07-13 00:00:00+00:00,6.46,A,08164503,4.35,A,5.26,A,,
2013-07-14 00:00:00+00:00,4.35,A,08164503,3.13,A,3.63,A,,
2013-07-15 00:00:00+00:00,5.88,A,08164503,3.13,A,4.42,A,,
2013-07-16 00:00:00+00:00,10.5,A,08164503,5.69,A,8.08,A,,
2013-07-17 00:00:00+00:00,13.8,A,08164503,8.2,A,9.56,A,,
2013-07-18 00:00:00+00:00,35.5,A,08164503,13.8,A,23.5,A,,
2013-07-19 00:00:00+00:00,57.6,A,08164503,35.5,A,51.4,A,,
2013-07-20 00:00:00+00:00,61.0,A,08164503,56.4,A,59.6,A,,
2013-07-21 00:00:00+00:00,65.0,A,08164503,57.0,A,61.1,A,,
2013-07-22 00:00:00+00:00,58.2,A,08164503,39.8,A,47.3,A,,
2013-07-23 00:00:00+00:00,43.4,A,08164503,31.9,A,39.3,A,,
2013-07-24 00:00:00+00:00,31.9,A,08164503,28.5,A,29.9,A,,
2013-07-25 00:00:00+00:00,29.4,A,08164503,23.1,A,26.1,A,,
2013-07-26 00:00:00+00:00,23.1,A,08164503,20.0,A,21.6,A,,
2013-07-27 00:00:00+00:00,20.0,A,08164503,14.8,A,16.9,A,,
2013-07-28 00:00:00+00:00,25.3,A,08164503,16.3,A,23.0,A,,
2013-07-29 00:00:00+00:00,27.7,A,08164503,20.3,A,24.6,A,,
2013-07-30 00:00:00+00:00,20.3,A,08164503,16.6,A,17.9,A,,
2013-07-31 00:00:00+00:00,20.3,A,08164503,17.4,A,18.9,A,,
2013-08-01 00:00:00+00:00,20.0,A,08164503,13.8,A,16.9,A,,
2013-08-02 00:00:00+00:00,15.5,A,08164503,12.8,A,13.6,A,,
2013-08-03 00:00:00+00:00,21.0,A,08164503,13.5,A,15.4,A,,
2013-08-04 00:00:00+00:00,26.9,A,08164503,21.0,A,25.5,A,,
2013-08-05 00:00:00+00:00,25.7,A,08164503,20.7,A,23.0,A,,
2013-08-06 00:00:00+00:00,21.7,A,08164503,20.3,A,21.1,A,,
2013-08-07 00:00:00+00:00,20.3,A,08164503,13.5,A,16.5,A,,
2013-08-08 00:00:00+00:00,18.6,A,08164503,8.2,A,13.1,A,,
2013-08-09 00:00:00+00:00,8.2,A,08164503,4.35,A,6.23,A,,
2013-08-10 00:00:00+00:00,5.33,A,08164503,4.06,A,4.43,A,,
2013-08-11 00:00:00+00:00,5.33,A,08164503,3.25,A,4.04,A,,
2013-08-12 00:00:00+00:00,4.35,A,08164503,3.38,A,3.81,A,,
2013-08-13 00:00:00+00:00,4.51,A,08164503,4.2,A,4.31,A,,
2013-08-14 00:00:00+00:00,4.82,A,08164503,3.25,A,3.91,A,,
2013-08-15 00:00:00+00:00,15.5,A,08164503,4.82,A,9.22,A,,
2013-08-16 00:00:00+00:00,16.3,A,08164503,12.2,A,14.8,A,,
2013-08-17 00:00:00+00:00,15.2,A,08164503,13.2,A,14.4,A,,
2013-08-18 00:00:00+00:00,15.2,A,08164503,9.44,A,12.8,A,,
2013-08-19 00:00:00+00:00,9.44,A,08164503,6.26,A,7.96,A,,
2013-08-20 00:00:00+00:00,6.46,A,08164503,5.51,A,5.87,A,,
2013-08-21 00:00:00+00:00,6.06,A,08164503,4.99,A,5.52,A,,
2013-08-22 00:00:00+00:00,5.33,A,08164503,4.51,A,4.93,A,,
2013-08-23 00:00:00+00:00,8.2,A,08164503,4.35,A,6.93,A,,
2013-08-24 00:00:00+00:00,11.6,A,08164503,8.2,A,10.3,A,,
2013-08-25 00:00:00+00:00,9.96,A,08164503,5.69,A,8.25,A,,
2013-08-26 00:00:00+00:00,5.69,A,08164503,3.64,A,4.42,A,,
2013-08-27 00:00:00+00:00,5.69,A,08164503,3.13,A,3.62,A,,
2013-08-28 00:00:00+00:00,5.88,A,08164503,4.2,A,5.05,A,,
2013-08-29 00:00:00+00:00,6.06,A,08164503,5.16,A,5.52,A,,
2013-08-30 00:00:00+00:00,5.51,A,08164503,4.82,A,5.24,A,,
2013-08-31 00:00:00+00:00,4.82,A,08164503,2.57,A,3.72,A,,
2013-09-01 00:00:00+00:00,2.57,A,08164503,1.74,A,2.15,A,,
2013-09-02 00:00:00+00:00,1.74,A,08164503,1.12,A,1.45,A,,
2013-09-03 00:00:00+00:00,1.18,A,08164503,1.01,A,1.08,A,,
2013-09-04 00:00:00+00:00,1.01,A,08164503,0.72,A,0.88,A,,
2013-09-05 00:00:00+00:00,0.72,A,08164503,0.53,A,0.62,A,,
2013-09-06 00:00:00+00:00,0.53,A,08164503,0.3,A,0.39,A,,
2013-09-07 00:00:00+00:00,0.3,A,08164503,0.18,A,0.24,A,,
2013-09-08 00:00:00+00:00,0.2,A,08164503,0.12,A,0.16,A,,
2013-09-09 00:00:00+00:00,3.01,A,08164503,0.1,A,0.46,A,,
2013-09-10 00:00:00+00:00,3.01,A,08164503,2.36,A,2.65,A,,
2013-09-11 00:00:00+00:00,2.57,A,08164503,1.99,A,2.34,A,,
2013-09-12 00:00:00+00:00,2.67,A,08164503,1.99,A,2.3,A,,
2013-09-13 00:00:00+00:00,4.06,A,08164503,2.17,A,3.15,A,,
2013-09-14 00:00:00+00:00,5.33,A,08164503,3.91,A,4.67,A,,
2013-09-15 00:00:00+00:00,5.51,A,08164503,3.91,A,4.9,A,,
2013-09-16 00:00:00+00:00,3.91,A,08164503,2.46,A,3.25,A,,
2013-09-17 00:00:00+00:00,2.57,A,08164503,1.44,A,1.9,A,,
2013-09-18 00:00:00+00:00,3.13,A,08164503,1.44,A,2.38,A,,
2013-09-19 00:00:00+00:00,2.67,A,08164503,1.99,A,2.31,A,,
2013-09-20 00:00:00+00:00,55.2,A,08164503,1.99,A,4.81,A,,
2013-09-21 00:00:00+00:00,277.0,A,08164503,55.2,A,186.0,A,,
2013-09-22 00:00:00+00:00,283.0,A,08164503,163.0,A,235.0,A,,
2013-09-23 00:00:00+00:00,163.0,A,08164503,96.6,A,122.0,A,,
2013-09-24 00:00:00+00:00,96.6,A,08164503,65.0,A,80.3,A,,
2013-09-25 00:00:00+00:00,65.0,A,08164503,34.6,A,49.4,A,,
2013-09-26 00:00:00+00:00,34.6,A,08164503,20.3,A,26.6,A,,
2013-09-27 00:00:00+00:00,20.3,A,08164503,11.9,A,15.8,A,,
2013-09-28 00:00:00+00:00,11.9,A,08164503,7.51,A,9.29,A,,
2013-09-29 00:00:00+00:00,7.51,A,08164503,5.33,A,6.36,A,,
2013-09-30 00:00:00+00:00,6.26,A,08164503,4.82,A,5.4,A,,
2013-10-01 00:00:00+00:00,5.33,A,08164503,4.06,A,4.62,A,,
2013-10-02 00:00:00+00:00,5.16,A,08164503,3.91,A,4.46,A,,
2013-10-03 00:00:00+00:00,7.51,A,08164503,5.16,A,7.04,A,,
2013-10-04 00:00:00+00:00,7.97,A,08164503,7.29,A,7.74,A,,
2013-10-05 00:00:00+00:00,7.51,A,08164503,6.06,A,6.65,A,,
2013-10-06 00:00:00+00:00,6.46,A,08164503,6.06,A,6.36,A,,
2013-10-07 00:00:00+00:00,6.26,A,08164503,5.69,A,5.91,A,,
2013-10-08 00:00:00+00:00,11.1,A,08164503,5.88,A,7.97,A,,
2013-10-09 00:00:00+00:00,13.5,A,08164503,10.2,A,12.1,A,,
2013-10-10 00:00:00+00:00,13.5,A,08164503,9.19,A,11.1,A,,
2013-10-11 00:00:00+00:00,14.8,A,08164503,11.3,A,13.5,A,,
2013-10-12 00:00:00+00:00,11.6,A,08164503,10.2,A,11.0,A,,
2013-10-13 00:00:00+00:00,137.0,A,08164503,11.6,A,56.6,A,,
2013-10-14 00:00:00+00:00,190.0,A,08164503,76.2,A,119.0,A,,
2013-10-15 00:00:00+00:00,191.0,A,08164503,139.0,A,171.0,A,,
2013-10-16 00:00:00+00:00,139.0,A,08164503,111.0,A,122.0,A,,
2013-10-17 00:00:00+00:00,111.0,A,08164503,83.5,A,97.6,A,,
2013-10-18 00:00:00+00:00,83.5,A,08164503,78.9,A,80.2,A,,
2013-10-19 00:00:00+00:00,81.8,A,08164503,72.9,A,78.5,A,,
2013-10-20 00:00:00+00:00,72.9,A,08164503,54.0,A,64.4,A,,
2013-10-21 00:00:00+00:00,54.0,A,08164503,39.3,A,46.0,A,,
2013-10-22 00:00:00+00:00,39.3,A,08164503,30.6,A,34.3,A,,
2013-10-23 00:00:00+00:00,30.6,A,08164503,23.5,A,26.9,A,,
2013-10-24 00:00:00+00:00,26.1,A,08164503,22.7,A,24.7,A,,
2013-10-25 00:00:00+00:00,24.2,A,08164503,14.8,A,19.7,A,,
2013-10-26 00:00:00+00:00,14.8,A,08164503,10.2,A,11.8,A,,
2013-10-27 00:00:00+00:00,13.5,A,08164503,11.1,A,11.9,A,,
2013-10-28 00:00:00+00:00,13.5,A,08164503,11.1,A,12.3,A,,
2013-10-29 00:00:00+00:00,26.1,A,08164503,11.1,A,16.8,A,,
2013-10-30 00:00:00+00:00,32.8,A,08164503,26.1,A,29.2,A,,
2013-10-31 00:00:00+00:00,140.0,A,08164503,32.8,A,65.7,A,,
2013-11-01 00:00:00+00:00,380.0,A,08164503,140.0,A,284.0,A,,
2013-11-02 00:00:00+00:00,379.0,A,08164503,215.0,A,303.0,A,,
2013-11-03 00:00:00+00:00,215.0,A,08164503,123.0,A,163.0,A,,
2013-11-04 00:00:00+00:00,123.0,A,08164503,78.4,A,98.8,A,,
2013-11-05 00:00:00+00:00,78.4,A,08164503,60.5,A,65.9,A,,
2013-11-06 00:00:00+00:00,64.0,A,08164503,56.4,A,60.0,A,,
2013-11-07 00:00:00+00:00,59.5,A,08164503,48.2,A,55.3,A,,
2013-11-08 00:00:00+00:00,48.2,A,08164503,33.2,A,40.7,A,,
2013-11-09 00:00:00+00:00,33.2,A,08164503,19.0,A,25.1,A,,
2013-11-10 00:00:00+00:00,19.0,A,08164503,14.8,A,16.0,A,,
2013-11-11 00:00:00+00:00,14.8,A,08164503,9.44,A,12.0,A,,
2013-11-12 00:00:00+00:00,9.44,A,08164503,6.26,A,7.87,A,,
2013-11-13 00:00:00+00:00,6.26,A,08164503,3.38,A,4.86,A,,
2013-11-14 00:00:00+00:00,3.51,A,08164503,2.36,A,2.74,A,,
2013-11-15 00:00:00+00:00,2.46,A,08164503,1.82,A,2.26,A,,
2013-11-16 00:00:00+00:00,1.82,A,08164503,1.06,A,1.42,A,,
2013-11-17 00:00:00+00:00,1.06,A,08164503,0.72,A,0.84,A,,
2013-11-18 00:00:00+00:00,0.9,A,08164503,0.49,A,0.62,A,,
2013-11-19 00:00:00+00:00,1.24,A,08164503,0.9,A,1.06,A,,
2013-11-20 00:00:00+00:00,0.9,A,08164503,0.46,A,0.65,A,,
2013-11-21 00:00:00+00:00,0.46,A,08164503,0.25,A,0.34,A,,
2013-11-22 00:00:00+00:00,0.28,A,08164503,0.2,A,0.24,A,,
2013-11-23 00:00:00+00:00,0.21,A,08164503,0.16,A,0.19,A,,
2013-11-24 00:00:00+00:00,0.16,A,08164503,0.14,A,0.15,A,,
2013-11-25 00:00:00+00:00,1.3,A,08164503,0.14,A,0.53,A,,
2013-11-26 00:00:00+00:00,1.66,A,08164503,1.06,A,1.33,A,,
2013-11-27 00:00:00+00:00,58.2,A,08164503,1.66,A,45.0,A,,
2013-11-28 00:00:00+00:00,46.0,A,08164503,17.8,A,30.0,A,,
2013-11-29 00:00:00+00:00,17.8,A,08164503,6.66,A,11.1,A,,
2013-11-30 00:00:00+00:00,6.66,A,08164503,3.77,A,5.18,A,,
2013-12-01 00:00:00+00:00,3.77,A,08164503,2.08,A,2.89,A,,
2013-12-02 00:00:00+00:00,2.08,A,08164503,1.18,A,1.55,A,,
2013-12-03 00:00:00+00:00,1.18,A,08164503,0.76,A,0.96,A,,
2013-12-04 00:00:00+00:00,0.76,A,08164503,0.53,A,0.63,A,,
2013-12-05 00:00:00+00:00,0.53,A,08164503,0.32,A,0.45,A,,
2013-12-06 00:00:00+00:00,0.35,A,08164503,0.3,A,0.32,A,,
2013-12-07 00:00:00+00:00,0.32,A,08164503,0.23,A,0.28,A,,
2013-12-08 00:00:00+00:00,0.25,A,08164503,0.2,A,0.22,A,,
2013-12-09 00:00:00+00:00,0.21,A,08164503,0.18,A,0.19,A,,
2013-12-10 00:00:00+00:00,0.18,A,08164503,0.14,A,0.16,A,,
2013-12-11 00:00:00+00:00,0.16,A,08164503,0.14,A,0.15,A,,
2013-12-12 00:00:00+00:00,0.15,A,08164503,0.14,A,0.14,A,,
2013-12-13 00:00:00+00:00,0.14,A,08164503,0.11,A,0.12,A,,
2013-12-14 00:00:00+00:00,0.11,A,08164503,0.09,A,0.1,A,,
2013-12-15 00:00:00+00:00,0.09,A,08164503,0.08,A,0.08,A,,
2013-12-16 00:00:00+00:00,0.08,A,08164503,0.07,A,0.07,A,,
2013-12-17 00:00:00+00:00,0.21,A,08164503,0.06,A,0.13,A,,
2013-12-18 00:00:00+00:00,0.21,A,08164503,0.18,A,0.2,A,,
2013-12-19 00:00:00+00:00,0.21,A,08164503,0.18,A,0.19,A,,
2013-12-20 00:00:00+00:00,0.18,A,08164503,0.15,A,0.17,A,,
2013-12-21 00:00:00+00:00,0.15,A,08164503,0.12,A,0.14,A,,
2013-12-22 00:00:00+00:00,0.14,A,08164503,0.1,A,0.12,A,,
2013-12-23 00:00:00+00:00,0.11,A,08164503,0.09,A,0.1,A,,
2013-12-24 00:00:00+00:00,0.09,A,08164503,0.08,A,0.09,A,,
2013-12-25 00:00:00+00:00,0.08,A,08164503,0.08,A,0.08,A,,
2013-12-26 00:00:00+00:00,0.08,A,08164503,0.07,A,0.08,A,,
2013-12-27 00:00:00+00:00,0.07,A,08164503,0.07,A,0.07,A,,
2013-12-28 00:00:00+00:00,0.07,A,08164503,0.06,A,0.06,A,,
2013-12-29 00:00:00+00:00,0.06,A,08164503,0.05,A,0.06,A,,
2013-12-30 00:00:00+00:00,0.06,A,08164503,0.05,A,0.05,A,,
2013-12-31 00:00:00+00:00,0.05,A,08164503,0.05,A,0.05,A,,
2014-01-01 00:00:00+00:00,0.05,A,08164503,0.04,A,0.04,A,,
2014-01-02 00:00:00+00:00,0.05,A,08164503,0.04,A,0.04,A,,
2014-01-03 00:00:00+00:00,0.04,A,08164503,0.03,A,0.03,A,,
2014-01-04 00:00:00+00:00,0.04,A,08164503,0.03,A,0.03,A,,
2014-01-05 00:00:00+00:00,0.03,A,08164503,0.03,A,0.03,A,,
2014-01-06 00:00:00+00:00,0.03,A,08164503,0.02,A,0.02,A,,
2014-01-07 00:00:00+00:00,0.02,A,08164503,0.02,A,0.02,A,,
2014-01-08 00:00:00+00:00,0.03,A,08164503,0.01,A,0.02,A,,
2014-01-09 00:00:00+00:00,35.5,A,08164503,0.03,A,3.15,A,,
2014-01-10 00:00:00+00:00,400.0,A,08164503,35.5,A,308.0,A,,
2014-01-11 00:00:00+00:00,285.0,A,08164503,129.0,A,193.0,A,,
2014-01-12 00:00:00+00:00,129.0,A,08164503,76.7,A,99.8,A,,
2014-01-13 00:00:00+00:00,76.7,A,08164503,38.8,A,57.0,A,,
2014-01-14 00:00:00+00:00,38.8,A,08164503,22.0,A,29.1,A,,
2014-01-15 00:00:00+00:00,22.0,A,08164503,17.0,A,19.0,A,,
2014-01-16 00:00:00+00:00,19.3,A,08164503,10.5,A,14.3,A,,
2014-01-17 00:00:00+00:00,10.5,A,08164503,7.29,A,8.77,A,,
2014-01-18 00:00:00+00:00,7.29,A,08164503,4.99,A,5.87,A,,
2014-01-19 00:00:00+00:00,4.99,A,08164503,4.2,A,4.61,A,,
2014-01-20 00:00:00+00:00,4.2,A,08164503,3.01,A,3.62,A,,
2014-01-21 00:00:00+00:00,,,08164503,,,3.0,"A, e",,
2014-01-22 00:00:00+00:00,,,08164503,,,2.4,"A, e",,
2014-01-23 00:00:00+00:00,,,08164503,,,1.8,"A, e",,
2014-01-24 00:00:00+00:00,1.9,A,08164503,1.58,A,1.8,A,,
2014-01-25 00:00:00+00:00,1.82,A,08164503,1.58,A,1.67,A,,
2014-01-26 00:00:00+00:00,1.58,A,08164503,1.44,A,1.5,A,,
2014-01-27 00:00:00+00:00,1.44,A,08164503,1.3,A,1.39,A,,
2014-01-28 00:00:00+00:00,13.8,A,08164503,1.24,A,8.86,A,,
2014-01-29 00:00:00+00:00,8.94,A,08164503,5.16,A,6.94,A,,
2014-01-30 00:00:00+00:00,5.16,A,08164503,4.51,A,4.77,A,,
2014-01-31 00:00:00+00:00,4.66,A,08164503,3.51,A,4.08,A,,
2014-02-01 00:00:00+00:00,3.77,A,08164503,3.25,A,3.52,A,,
2014-02-02 00:00:00+00:00,3.25,A,08164503,2.46,A,2.87,A,,
2014-02-03 00:00:00+00:00,2.46,A,08164503,1.74,A,2.07,A,,
2014-02-04 00:00:00+00:00,1.82,A,08164503,1.51,A,1.65,A,,
2014-02-05 00:00:00+00:00,1.51,A,08164503,1.3,A,1.41,A,,
2014-02-06 00:00:00+00:00,1.3,A,08164503,1.18,A,1.23,A,,
2014-02-07 00:00:00+00:00,1.18,A,08164503,1.12,A,1.13,A,,
2014-02-08 00:00:00+00:00,1.12,A,08164503,1.06,A,1.09,A,,
2014-02-09 00:00:00+00:00,1.06,A,08164503,1.01,A,1.04,A,,
2014-02-10 00:00:00+00:00,1.24,A,08164503,0.95,A,1.13,A,,
2014-02-11 00:00:00+00:00,1.24,A,08164503,1.01,A,1.1,A,,
2014-02-12 00:00:00+00:00,1.01,A,08164503,0.85,A,0.95,A,,
2014-02-13 00:00:00+00:00,1.51,A,08164503,0.85,A,1.28,A,,
2014-02-14 00:00:00+00:00,1.44,A,08164503,1.3,A,1.39,A,,
2014-02-15 00:00:00+00:00,1.37,A,08164503,1.18,A,1.26,A,,
2014-02-16 00:00:00+00:00,1.18,A,08164503,1.06,A,1.14,A,,
2014-02-17 00:00:00+00:00,1.12,A,08164503,0.95,A,1.0,A,,
2014-02-18 00:00:00+00:00,0.95,A,08164503,0.81,A,0.89,A,,
2014-02-19 00:00:00+00:00,0.85,A,08164503,0.76,A,0.82,A,,
2014-02-20 00:00:00+00:00,1.01,A,08164503,0.81,A,0.89,A,,
2014-02-21 00:00:00+00:00,1.18,A,08164503,0.9,A,1.07,A,,
2014-02-22 00:00:00+00:00,1.06,A,08164503,0.9,A,0.98,A,,
2014-02-23 00:00:00+00:00,1.06,A,08164503,0.9,A,0.96,A,,
2014-02-24 00:00:00+00:00,1.01,A,08164503,0.85,A,0.92,A,,
2014-02-25 00:00:00+00:00,0.95,A,08164503,0.76,A,0.83,A,,
2014-02-26 00:00:00+00:00,1.06,A,08164503,0.95,A,1.01,A,,
2014-02-27 00:00:00+00:00,1.01,A,08164503,0.85,A,0.95,A,,
2014-02-28 00:00:00+00:00,0.9,A,08164503,0.76,A,0.82,A,,
2014-03-01 00:00:00+00:00,0.95,A,08164503,0.81,A,0.92,A,,
2014-03-02 00:00:00+00:00,0.95,A,08164503,0.76,A,0.87,A,,
2014-03-03 00:00:00+00:00,0.81,A,08164503,0.56,A,0.67,A,,
2014-03-04 00:00:00+00:00,3.25,A,08164503,0.56,A,1.61,A,,
2014-03-05 00:00:00+00:00,34.6,A,08164503,2.26,A,8.82,A,,
2014-03-06 00:00:00+00:00,36.9,A,08164503,24.2,A,32.4,A,,
2014-03-07 00:00:00+00:00,24.2,A,08164503,11.9,A,17.5,A,,
2014-03-08 00:00:00+00:00,11.9,A,08164503,6.66,A,8.84,A,,
2014-03-09 00:00:00+00:00,6.66,A,08164503,4.51,A,5.58,A,,
2014-03-10 00:00:00+00:00,179.0,A,08164503,4.35,A,129.0,A,,
2014-03-11 00:00:00+00:00,163.0,A,08164503,87.6,A,121.0,A,,
2014-03-12 00:00:00+00:00,87.6,A,08164503,46.0,A,68.7,A,,
2014-03-13 00:00:00+00:00,46.0,A,08164503,20.7,A,29.8,A,,
2014-03-14 00:00:00+00:00,20.7,A,08164503,9.7,A,14.6,A,,
2014-03-15 00:00:00+00:00,9.7,A,08164503,6.66,A,7.72,A,,
2014-03-16 00:00:00+00:00,6.87,A,08164503,3.25,A,4.71,A,,
2014-03-17 00:00:00+00:00,16.3,A,08164503,2.78,A,4.58,A,,
2014-03-18 00:00:00+00:00,19.7,A,08164503,12.2,A,16.9,A,,
2014-03-19 00:00:00+00:00,12.2,A,08164503,5.69,A,8.61,A,,
2014-03-20 00:00:00+00:00,5.69,A,08164503,3.13,A,4.32,A,,
2014-03-21 00:00:00+00:00,3.13,A,08164503,1.99,A,2.45,A,,
2014-03-22 00:00:00+00:00,1.99,A,08164503,1.37,A,1.66,A,,
2014-03-23 00:00:00+00:00,1.44,A,08164503,1.12,A,1.21,A,,
2014-03-24 00:00:00+00:00,1.51,A,08164503,0.95,A,1.11,A,,
2014-03-25 00:00:00+00:00,1.06,A,08164503,0.81,A,0.93,A,,
2014-03-26 00:00:00+00:00,0.85,A,08164503,0.72,A,0.76,A,,
2014-03-27 00:00:00+00:00,0.72,A,08164503,0.6,A,0.65,A,,
2014-03-28 00:00:00+00:00,0.64,A,08164503,0.49,A,0.55,A,,
2014-03-29 00:00:00+00:00,0.49,A,08164503,0.43,A,0.46,A,,
2014-03-30 00:00:00+00:00,0.43,A,08164503,0.37,A,0.4,A,,
2014-03-31 00:00:00+00:00,0.37,A,08164503,0.32,A,0.36,A,,
2014-04-01 00:00:00+00:00,0.35,A,08164503,0.3,A,0.32,A,,
2014-04-02 00:00:00+00:00,0.32,A,08164503,0.28,A,0.29,A,,
2014-04-03 00:00:00+00:00,0.28,A,08164503,0.25,A,0.27,A,,
2014-04-04 00:00:00+00:00,0.28,A,08164503,0.2,A,0.24,A,,
2014-04-05 00:00:00+00:00,0.68,A,08164503,0.2,A,0.55,A,,
2014-04-06 00:00:00+00:00,0.6,A,08164503,0.49,A,0.53,A,,
2014-04-07 00:00:00+00:00,0.49,A,08164503,0.37,A,0.45,A,,
2014-04-08 00:00:00+00:00,0.4,A,08164503,0.28,A,0.34,A,,
2014-04-09 00:00:00+00:00,0.28,A,08164503,0.18,A,0.23,A,,
2014-04-10 00:00:00+00:00,0.2,A,08164503,0.14,A,0.16,A,,
2014-04-11 00:00:00+00:00,0.14,A,08164503,0.11,A,0.12,A,,
2014-04-12 00:00:00+00:00,0.11,A,08164503,0.1,A,0.1,A,,
2014-04-13 00:00:00+00:00,1.99,A,08164503,0.09,A,1.03,A,,
2014-04-14 00:00:00+00:00,1.01,A,08164503,0.6,A,0.76,A,,
2014-04-15 00:00:00+00:00,8.94,A,08164503,0.46,A,3.04,A,,
2014-04-16 00:00:00+00:00,11.9,A,08164503,5.51,A,8.9,A,,
2014-04-17 00:00:00+00:00,5.69,A,08164503,2.17,A,3.5,A,,
2014-04-18 00:00:00+00:00,3.01,A,08164503,1.99,A,2.19,A,,
2014-04-19 00:00:00+00:00,4.2,A,08164503,2.67,A,3.52,A,,
2014-04-20 00:00:00+00:00,2.78,A,08164503,1.82,A,2.47,A,,
2014-04-21 00:00:00+00:00,1.82,A,08164503,1.06,A,1.4,A,,
2014-04-22 00:00:00+00:00,2.17,A,08164503,0.9,A,1.45,A,,
2014-04-23 00:00:00+00:00,1.66,A,08164503,1.01,A,1.31,A,,
2014-04-24 00:00:00+00:00,1.82,A,08164503,1.01,A,1.5,A,,
2014-04-25 00:00:00+00:00,1.66,A,08164503,1.12,A,1.42,A,,
2014-04-26 00:00:00+00:00,4.35,A,08164503,1.12,A,3.06,A,,
2014-04-27 00:00:00+00:00,4.99,A,08164503,1.44,A,2.74,A,,
2014-04-28 00:00:00+00:00,5.51,A,08164503,3.51,A,4.52,A,,
2014-04-29 00:00:00+00:00,6.87,A,08164503,3.25,A,4.83,A,,
2014-04-30 00:00:00+00:00,9.96,A,08164503,6.87,A,8.65,A,,
2014-05-01 00:00:00+00:00,8.69,A,08164503,4.82,A,6.81,A,,
2014-05-02 00:00:00+00:00,11.6,A,08164503,7.97,A,9.57,A,,
2014-05-03 00:00:00+00:00,11.1,A,08164503,4.66,A,7.83,A,,
